Wall time,Step,Value
1762885971.33558,10065,54.57980954647064
1762885972.33558,10066,54.5798100233078
1762885973.33558,10067,49.389063119888306
1762885974.33558,10068,54.5798100233078
1762885975.33558,10069,22.343504548072815
1762885976.33558,10070,42.034659028053284
1762885977.33558,10071,24.692676186561584
1762885978.33558,10072,47.30672872066498
1762885979.33558,10073,39.89876973628998
1762885980.33558,10074,44.21462881565094
1762885981.33558,10075,40.74604392051697
1762885982.33558,10076,48.69495487213135
1762885983.33558,10077,46.23598766326904
1762885984.33558,10078,50.34537661075592
1762885985.33558,10079,44.030527234077454
1762885986.33558,10080,40.86855202913284
1762885987.33558,10081,47.15624010562897
1762885988.33558,10082,54.5798100233078
1762885989.33558,10083,31.65307319164276
1762885990.33558,10084,29.946931838989258
1762885991.33558,10085,24.484473705291748
1762885992.33558,10086,41.746161222457886
1762885993.33558,10087,37.63614284992218
1762885994.33558,10088,26.860938221216202
1762885995.33558,10089,54.5798100233078
1762885996.33558,10090,37.15506553649902
1762885997.33558,10091,54.57980954647064
1762885998.33558,10092,6.857599556446075
1762885999.33558,10093,37.785385608673096
1762886000.33558,10094,25.610544681549072
1762886001.33558,10095,34.51948881149292
1762886002.33558,10096,56.196839809417725
1762886003.33558,10097,54.3025187253952
1762886004.33558,10098,47.53696119785309
1762886005.33558,10099,49.389063119888306
1762886006.33558,10100,43.36515831947327
1762886007.33558,10101,54.5798100233078
1762886008.33558,10102,50.72525501251221
1762886009.33558,10103,30.20153796672821
1762886010.33558,10104,46.79026412963867
1762886011.33558,10105,41.125980496406555
1762886012.33558,10106,41.46601223945618
1762886013.33558,10107,39.29991328716278
1762886014.33558,10108,38.35507369041443
1762886015.33558,10109,42.064968943595886
1762886016.33558,10110,52.636043071746826
1762886017.33558,10111,45.002737641334534
1762886018.33558,10112,28.710187941789627
1762886019.33558,10113,51.92067861557007
1762886020.33558,10114,46.1604026556015
1762886021.33558,10115,42.807719230651855
1762886022.33558,10116,34.86050462722778
1762886023.33558,10117,47.125885009765625
1762886024.33558,10118,54.57980954647064
1762886025.33558,10119,36.53208541870117
1762886026.33558,10120,46.218947410583496
1762886027.33558,10121,32.63325214385986
1762886028.33558,10122,53.44265151023865
1762886029.33558,10123,49.389063119888306
1762886030.33558,10124,49.062002539634705
1762886031.33558,10125,49.552324652671814
1762886032.33558,10126,54.5798100233078
1762886033.33558,10127,49.82782208919525
1762886034.33558,10128,57.94407653808594
1762886035.33558,10129,49.389063119888306
1762886036.33558,10130,46.16943657398224
1762886037.33558,10131,42.07463729381561
1762886038.33558,10132,54.5798100233078
1762886039.33558,10133,47.421929717063904
1762886040.33558,10134,49.46532189846039
1762886041.33558,10135,54.5798100233078
1762886042.33558,10136,44.69092312455177
1762886043.33558,10137,44.078394055366516
1762886044.33558,10138,24.512206077575684
1762886045.33558,10139,44.60930931568146
1762886046.33558,10140,41.933753967285156
1762886047.33558,10141,41.46601223945618
1762886048.33558,10142,59.26713562011719
1762886049.33558,10143,49.389063119888306
1762886050.33558,10144,28.759021759033203
1762886051.33558,10145,54.5798100233078
1762886052.33558,10146,49.12091875076294
1762886053.33558,10147,44.71576750278473
1762886054.33558,10148,54.3025187253952
1762886055.33558,10149,46.098028779029846
1762886056.33558,10150,42.51215124130249
1762886057.33558,10151,46.413899183273315
1762886058.33558,10152,44.381494879722595
1762886059.33558,10153,14.6090067923069
1762886060.33558,10154,50.30956149101257
1762886061.33558,10155,44.12620508670807
1762886062.33558,10156,48.182355999946594
1762886063.33558,10157,54.5798100233078
1762886064.33558,10158,40.33819794654846
1762886065.33558,10159,44.381494879722595
1762886066.33558,10160,54.5798100233078
1762886067.33558,10161,42.07463729381561
1762886068.33558,10162,38.304203033447266
1762886069.33558,10163,53.77007329463959
1762886070.33558,10164,54.5798100233078
1762886071.33558,10165,47.6885130405426
1762886072.33558,10166,49.389063119888306
1762886073.33558,10167,54.5798100233078
1762886074.33558,10168,44.853851944208145
1762886075.33558,10169,57.94407653808594
1762886076.33558,10170,49.389063119888306
1762886077.33558,10171,40.970906019210815
1762886078.33558,10172,57.134339809417725
1762886079.33558,10173,49.56374967098236
1762886080.33558,10174,49.348801136016846
1762886081.33558,10175,45.81860303878784
1762886082.33558,10176,54.57980954647064
1762886083.33558,10177,42.07463729381561
1762886084.33558,10178,39.405423521995544
1762886085.33558,10179,54.5798100233078
1762886086.33558,10180,59.83370065689087
1762886087.33558,10181,33.43440914154053
1762886088.33558,10182,53.770073771476746
1762886089.33558,10183,46.75575566291809
1762886090.33558,10184,54.5798100233078
1762886091.33558,10185,53.330151319503784
1762886092.33558,10186,54.57980954647064
1762886093.33558,10187,48.32591760158539
1762886094.33558,10188,42.33212864398956
1762886095.33558,10189,54.5798100233078
1762886096.33558,10190,53.29827916622162
1762886097.33558,10191,21.313745617866516
1762886098.33558,10192,50.19614219665527
1762886099.33558,10193,45.72623801231384
1762886100.33558,10194,47.226237922906876
1762886101.33558,10195,49.389063119888306
1762886102.33558,10196,48.74637579917908
1762886103.33558,10197,54.273102164268494
1762886104.33558,10198,54.5798100233078
1762886105.33558,10199,41.89162278175354
1762886106.33558,10200,10.421206951141357
1762886107.33558,10201,30.679078727960587
1762886108.33558,10202,53.330151319503784
1762886109.33558,10203,21.276500344276428
1762886110.33558,10204,40.40195560455322
1762886111.33558,10205,44.40711963176727
1762886112.33558,10206,34.201377630233765
1762886113.33558,10207,49.389063119888306
1762886114.33558,10208,49.389063119888306
1762886115.33558,10209,49.389063119888306
1762886116.33558,10210,35.0542254447937
1762886117.33558,10211,47.42208421230316
1762886118.33558,10212,30.54969072341919
1762886119.33558,10213,48.69495487213135
1762886120.33558,10214,54.57980954647064
1762886121.33558,10215,31.503079891204834
1762886122.33558,10216,36.912521839141846
1762886123.33558,10217,49.389063119888306
1762886124.33558,10218,24.883666276931763
1762886125.33558,10219,19.842687994241714
1762886126.33558,10220,44.12620508670807
1762886127.33558,10221,49.389063119888306
1762886128.33558,10222,28.91553059220314
1762886129.33558,10223,42.07463729381561
1762886130.33558,10224,49.389063119888306
1762886131.33558,10225,48.35870051383972
1762886132.33558,10226,54.176217913627625
1762886133.33558,10227,43.498820424079895
1762886134.33558,10228,52.58273148536682
1762886135.33558,10229,42.94933307170868
1762886136.33558,10230,42.07463729381561
1762886137.33558,10231,39.09870779514313
1762886138.33558,10232,45.298468470573425
1762886139.33558,10233,41.92645025253296
1762886140.33558,10234,50.06837844848633
1762886141.33558,10235,57.94407653808594
1762886142.33558,10236,57.94407653808594
1762886143.33558,10237,34.60765600204468
1762886144.33558,10238,53.770073771476746
1762886145.33558,10239,32.55125570297241
1762886146.33558,10240,45.88930407166481
1762886147.33558,10241,49.389063119888306
1762886148.33558,10242,54.5798100233078
1762886149.33558,10243,54.5798100233078
1762886150.33558,10244,42.74785923957825
1762886151.33558,10245,48.69495487213135
1762886152.33558,10246,51.21437358856201
1762886153.33558,10247,38.83759939670563
1762886154.33558,10248,37.38140082359314
1762886155.33558,10249,48.75137686729431
1762886156.33558,10250,49.389063119888306
1762886157.33558,10251,44.12620508670807
1762886158.33558,10252,53.77007329463959
1762886159.33558,10253,26.73670184612274
1762886160.33558,10254,54.5798100233078
1762886161.33558,10255,54.5798100233078
1762886162.33558,10256,45.59899342060089
1762886163.33558,10257,45.91637206077576
1762886164.33558,10258,51.72785437107086
1762886165.33558,10259,37.204590797424316
1762886166.33558,10260,41.88729250431061
1762886167.33558,10261,53.74265146255493
1762886168.33558,10262,54.5798100233078
1762886169.33558,10263,35.23491811752319
1762886170.33558,10264,43.557610273361206
1762886171.33558,10265,49.389063119888306
1762886172.33558,10266,54.30251920223236
1762886173.33558,10267,14.403345704078674
1762886174.33558,10268,52.14656352996826
1762886175.33558,10269,2.4390320777893066
1762886176.33558,10270,47.52495574951172
1762886177.33558,10271,54.57980954647064
1762886178.33558,10272,49.389063119888306
1762886179.33558,10273,48.84085774421692
1762886180.33558,10274,42.27781629562378
1762886181.33558,10275,34.65658178925514
1762886182.33558,10276,49.389063119888306
1762886183.33558,10277,53.44265151023865
1762886184.33558,10278,54.5798100233078
1762886185.33558,10279,44.09402918815613
1762886186.33558,10280,45.62739658355713
1762886187.33558,10281,54.57980954647064
1762886188.33558,10282,54.57980954647064
1762886189.33558,10283,43.494153559207916
1762886190.33558,10284,46.348253428936005
1762886191.33558,10285,54.57980954647064
1762886192.33558,10286,39.63035869598389
1762886193.33558,10287,42.348408818244934
1762886194.33558,10288,49.387550592422485
1762886195.33558,10289,48.69495487213135
1762886196.33558,10290,49.38906288146973
1762886197.33558,10291,44.381494879722595
1762886198.33558,10292,47.52696743607521
1762886199.33558,10293,57.94407653808594
1762886200.33558,10294,39.39900863170624
1762886201.33558,10295,53.651458501815796
1762886202.33558,10296,46.05321514606476
1762886203.33558,10297,43.80280029773712
1762886204.33558,10298,42.43185353279114
1762886205.33558,10299,41.06026637554169
1762886206.33558,10300,48.7795170545578
1762886207.33558,10301,46.37098503112793
1762886208.33558,10302,54.5798100233078
1762886209.33558,10303,49.389063119888306
1762886210.33558,10304,48.572513818740845
1762886211.33558,10305,41.589291870594025
1762886212.33558,10306,27.67874413728714
1762886213.33558,10307,54.5798100233078
1762886214.33558,10308,49.389063119888306
1762886215.33558,10309,49.385682702064514
1762886216.33558,10310,39.1999648809433
1762886217.33558,10311,37.19150388240814
1762886218.33558,10312,42.92030107975006
1762886219.33558,10313,46.79026412963867
1762886220.33558,10314,49.389063119888306
1762886221.33558,10315,49.389063119888306
1762886222.33558,10316,54.5798100233078
1762886223.33558,10317,54.5798100233078
1762886224.33558,10318,54.5798100233078
1762886225.33558,10319,44.36008107662201
1762886226.33558,10320,43.369595646858215
1762886227.33558,10321,37.539464354515076
1762886228.33558,10322,41.46601223945618
1762886229.33558,10323,48.540264040231705
1762886230.33558,10324,13.239279747009277
1762886231.33558,10325,41.27047955989838
1762886232.33558,10326,54.5798100233078
1762886233.33558,10327,54.57980954647064
1762886234.33558,10328,54.57980954647064
1762886235.33558,10329,54.57980954647064
1762886236.33558,10330,49.56374967098236
1762886237.33558,10331,54.5798100233078
1762886238.33558,10332,19.971633315086365
1762886239.33558,10333,50.807666063308716
1762886240.33558,10334,53.41853642463684
1762886241.33558,10335,39.618284583091736
1762886242.33558,10336,43.49620068073273
1762886243.33558,10337,42.73208284378052
1762886244.33558,10338,37.149254322052
1762886245.33558,10339,41.410266280174255
1762886246.33558,10340,49.389063119888306
1762886247.33558,10341,49.389063119888306
1762886248.33558,10342,48.9899046421051
1762886249.33558,10343,54.5798100233078
1762886250.33558,10344,54.5798100233078
1762886251.33558,10345,54.5798100233078
1762886252.33558,10346,48.95282423496246
1762886253.33558,10347,48.69649624824524
1762886254.33558,10348,49.68751525878906
1762886255.33558,10349,53.41853642463684
1762886256.33558,10350,49.389063119888306
1762886257.33558,10351,54.5798100233078
1762886258.33558,10352,42.91718065738678
1762886259.33558,10353,49.389063119888306
1762886260.33558,10354,38.304203033447266
1762886261.33558,10355,43.47839403152466
1762886262.33558,10356,45.879907965660095
1762886263.33558,10357,46.80437254905701
1762886264.33558,10358,49.389063119888306
1762886265.33558,10359,42.07816815376282
1762886266.33558,10360,42.110594272613525
1762886267.33558,10361,49.459359526634216
1762886268.33558,10362,40.48832929134369
1762886269.33558,10363,54.176217913627625
1762886270.33558,10364,42.636464327573776
1762886271.33558,10365,10.984825521707535
1762886272.33558,10366,54.5798100233078
1762886273.33558,10367,38.58292293548584
1762886274.33558,10368,37.634737491607666
1762886275.33558,10369,51.073307037353516
1762886276.33558,10370,41.7722327709198
1762886277.33558,10371,57.94407606124878
1762886278.33558,10372,42.034659028053284
1762886279.33558,10373,46.9985785484314
1762886280.33558,10374,48.69495487213135
1762886281.33558,10375,48.508002668619156
1762886282.33558,10376,31.52232652902603
1762886283.33558,10377,52.265652656555176
1762886284.33558,10378,54.5798100233078
1762886285.33558,10379,50.21694016456604
1762886286.33558,10380,48.14026403427124
1762886287.33558,10381,49.389063119888306
1762886288.33558,10382,53.330151319503784
1762886289.33558,10383,43.05877673625946
1762886290.33558,10384,49.348434925079346
1762886291.33558,10385,39.8789142370224
1762886292.33558,10386,41.15342092514038
1762886293.33558,10387,33.30356276035309
1762886294.33558,10388,49.389063119888306
1762886295.33558,10389,43.40341818332672
1762886296.33558,10390,49.389063119888306
1762886297.33558,10391,54.57980954647064
1762886298.33558,10392,45.91637206077576
1762886299.33558,10393,42.631855964660645
1762886300.33558,10394,43.4646772146225
1762886301.33558,10395,51.67948579788208
1762886302.33558,10396,45.59899342060089
1762886303.33558,10397,37.697092950344086
1762886304.33558,10398,49.45317244529724
1762886305.33558,10399,34.51948881149292
1762886306.33558,10400,46.333709836006165
1762886307.33558,10401,40.36507511138916
1762886308.33558,10402,53.651458501815796
1762886309.33558,10403,27.26904582977295
1762886310.33558,10404,38.794404715299606
1762886311.33558,10405,49.389063119888306
1762886312.33558,10406,42.07463729381561
1762886313.33558,10407,48.71246349811554
1762886314.33558,10408,45.57056534290314
1762886315.33558,10409,41.002440482378006
1762886316.33558,10410,10.439234137535095
1762886317.33558,10411,49.389063119888306
1762886318.33558,10412,44.12620508670807
1762886319.33558,10413,49.389063119888306
1762886320.33558,10414,39.95420303940773
1762886321.33558,10415,39.35244047641754
1762886322.33558,10416,51.92067861557007
1762886323.33558,10417,54.5798100233078
1762886324.33558,10418,54.5798100233078
1762886325.33558,10419,53.74434983730316
1762886326.33558,10420,54.57980954647064
1762886327.33558,10421,53.07703232765198
1762886328.33558,10422,46.543872117996216
1762886329.33558,10423,41.46601223945618
1762886330.33558,10424,45.14779055118561
1762886331.33558,10425,51.00279688835144
1762886332.33558,10426,52.14656352996826
1762886333.33558,10427,42.07463729381561
1762886334.33558,10428,48.85300850868225
1762886335.33558,10429,54.176217913627625
1762886336.33558,10430,54.5798100233078
1762886337.33558,10431,44.48662531375885
1762886338.33558,10432,52.57980954647064
1762886339.33558,10433,57.00657653808594
1762886340.33558,10434,47.12968873977661
1762886341.33558,10435,47.52495574951172
1762886342.33558,10436,48.95282423496246
1762886343.33558,10437,44.411861538887024
1762886344.33558,10438,43.34582507610321
1762886345.33558,10439,48.468090295791626
1762886346.33558,10440,46.84587150812149
1762886347.33558,10441,54.32818400859833
1762886348.33558,10442,46.52567434310913
1762886349.33558,10443,45.79294836521149
1762886350.33558,10444,57.94407653808594
1762886351.33558,10445,54.5798100233078
1762886352.33558,10446,47.50324630737305
1762886353.33558,10447,51.414955377578735
1762886354.33558,10448,49.389063119888306
1762886355.33558,10449,41.58375096321106
1762886356.33558,10450,51.92067861557007
1762886357.33558,10451,54.5798100233078
1762886358.33558,10452,48.11426079273224
1762886359.33558,10453,54.5798100233078
1762886360.33558,10454,54.5798100233078
1762886361.33558,10455,54.58189260959625
1762886362.33558,10456,47.30434548854828
1762886363.33558,10457,42.784659028053284
1762886364.33558,10458,53.352213978767395
1762886365.33558,10459,49.389063119888306
1762886366.33558,10460,49.389063119888306
1762886367.33558,10461,42.15239775180817
1762886368.33558,10462,53.44265151023865
1762886369.33558,10463,49.389063119888306
1762886370.33558,10464,40.07151687145233
1762886371.33558,10465,54.5798100233078
1762886372.33558,10466,27.740604788064957
1762886373.33558,10467,43.09820854663849
1762886374.33558,10468,37.332635164260864
1762886375.33558,10469,59.83370065689087
1762886376.33558,10470,53.330151319503784
1762886377.33558,10471,53.651458501815796
1762886378.33558,10472,54.5798100233078
1762886379.33558,10473,49.389063119888306
1762886380.33558,10474,54.5798100233078
1762886381.33558,10475,49.389063119888306
1762886382.33558,10476,54.5798100233078
1762886383.33558,10477,48.00238800048828
1762886384.33558,10478,45.63738822937012
1762886385.33558,10479,50.911048412323
1762886386.33558,10480,54.5798100233078
1762886387.33558,10481,34.69922485947609
1762886388.33558,10482,42.90239775180817
1762886389.33558,10483,55.5093207359314
1762886390.33558,10484,48.61526548862457
1762886391.33558,10485,46.75575566291809
1762886392.33558,10486,59.26713514328003
1762886393.33558,10487,54.5798100233078
1762886394.33558,10488,42.07463729381561
1762886395.33558,10489,45.96463215351105
1762886396.33558,10490,53.770073771476746
1762886397.33558,10491,32.86896467208862
1762886398.33558,10492,59.83370065689087
1762886399.33558,10493,41.46601223945618
1762886400.33558,10494,54.5798100233078
1762886401.33558,10495,53.19013047218323
1762886402.33558,10496,40.13680720329285
1762886403.33558,10497,46.46693956851959
1762886404.33558,10498,59.26713562011719
1762886405.33558,10499,42.784659028053284
1762886406.33558,10500,42.92030107975006
1762886407.33558,10501,48.69495487213135
1762886408.33558,10502,41.21264636516571
1762886409.33558,10503,48.0562402009964
1762886410.33558,10504,42.9583922624588
1762886411.33558,10505,45.975191712379456
1762886412.33558,10506,44.00465905666351
1762886413.33558,10507,46.23461449146271
1762886414.33558,10508,38.97550845146179
1762886415.33558,10509,55.04003095626831
1762886416.33558,10510,43.68375101685524
1762886417.33558,10511,35.0607385635376
1762886418.33558,10512,51.568039417266846
1762886419.33558,10513,42.07463729381561
1762886420.33558,10514,53.651458501815796
1762886421.33558,10515,49.389063119888306
1762886422.33558,10516,54.5798100233078
1762886423.33558,10517,54.5798100233078
1762886424.33558,10518,49.389063119888306
1762886425.33558,10519,49.389063119888306
1762886426.33558,10520,33.663365840911865
1762886427.33558,10521,43.96598482131958
1762886428.33558,10522,48.468090295791626
1762886429.33558,10523,51.07376265525818
1762886430.33558,10524,37.469138860702515
1762886431.33558,10525,40.194483518600464
1762886432.33558,10526,49.37487006187439
1762886433.33558,10527,49.389063119888306
1762886434.33558,10528,42.73537504673004
1762886435.33558,10529,44.86143100261688
1762886436.33558,10530,42.292885303497314
1762886437.33558,10531,21.755490988492966
1762886438.33558,10532,54.5798100233078
1762886439.33558,10533,52.13759744167328
1762886440.33558,10534,49.389063119888306
1762886441.33558,10535,43.201215624809265
1762886442.33558,10536,53.51328754425049
1762886443.33558,10537,46.05321514606476
1762886444.33558,10538,49.389063119888306
1762886445.33558,10539,41.92728817462921
1762886446.33558,10540,54.5798100233078
1762886447.33558,10541,54.5798100233078
1762886448.33558,10542,54.5798100233078
1762886449.33558,10543,38.83759939670563
1762886450.33558,10544,19.962670236825943
1762886451.33558,10545,52.1331787109375
1762886452.33558,10546,44.8287456035614
1762886453.33558,10547,54.5798100233078
1762886454.33558,10548,43.318404495716095
1762886455.33558,10549,45.79481625556946
1762886456.33558,10550,34.17915087938309
1762886457.33558,10551,49.389063119888306
1762886458.33558,10552,53.41853642463684
1762886459.33558,10553,55.60659599304199
1762886460.33558,10554,54.5798100233078
1762886461.33558,10555,44.66941475868225
1762886462.33558,10556,40.37566366791725
1762886463.33558,10557,51.76787090301514
1762886464.33558,10558,37.648030281066895
1762886465.33558,10559,39.554203033447266
1762886466.33558,10560,51.10439896583557
1762886467.33558,10561,53.379624128341675
1762886468.33558,10562,42.61792969703674
1762886469.33558,10563,48.69649624824524
1762886470.33558,10564,49.211931228637695
1762886471.33558,10565,51.00587844848633
1762886472.33558,10566,49.459359526634216
1762886473.33558,10567,46.95934343338013
1762886474.33558,10568,38.83759939670563
1762886475.33558,10569,46.51552903652191
1762886476.33558,10570,49.389063119888306
1762886477.33558,10571,46.247443199157715
1762886478.33558,10572,41.59329915046692
1762886479.33558,10573,45.59899342060089
1762886480.33558,10574,47.27397882938385
1762886481.33558,10575,54.5798100233078
1762886482.33558,10576,41.45828115940094
1762886483.33558,10577,49.389063119888306
1762886484.33558,10578,48.470882177352905
1762886485.33558,10579,49.389063119888306
1762886486.33558,10580,54.5798100233078
1762886487.33558,10581,24.791447579860687
1762886488.33558,10582,49.389063119888306
1762886489.33558,10583,49.389063119888306
1762886490.33558,10584,49.389063119888306
1762886491.33558,10585,42.064968943595886
1762886492.33558,10586,49.389063119888306
1762886493.33558,10587,42.11272847652435
1762886494.33558,10588,43.829349875450134
1762886495.33558,10589,45.59899342060089
1762886496.33558,10590,41.269062995910645
1762886497.33558,10591,59.26713562011719
1762886498.33558,10592,53.74434983730316
1762886499.33558,10593,46.902682304382324
1762886500.33558,10594,54.5798100233078
1762886501.33558,10595,46.880839824676514
1762886502.33558,10596,54.5798100233078
1762886503.33558,10597,37.63463455438614
1762886504.33558,10598,39.00070261955261
1762886505.33558,10599,23.029213905334473
1762886506.33558,10600,58.992136001586914
1762886507.33558,10601,42.07463729381561
1762886508.33558,10602,39.554203033447266
1762886509.33558,10603,49.45910918712616
1762886510.33558,10604,49.389063119888306
1762886511.33558,10605,48.95282423496246
1762886512.33558,10606,42.6972838640213
1762886513.33558,10607,52.44656324386597
1762886514.33558,10608,59.26713562011719
1762886515.33558,10609,44.381494879722595
1762886516.33558,10610,59.83370065689087
1762886517.33558,10611,39.43646430969238
1762886518.33558,10612,57.229655265808105
1762886519.33558,10613,46.37098503112793
1762886520.33558,10614,53.651458501815796
1762886521.33558,10615,52.5798100233078
1762886522.33558,10616,37.7228581905365
1762886523.33558,10617,43.48171031475067
1762886524.33558,10618,48.69495487213135
1762886525.33558,10619,49.389063119888306
1762886526.33558,10620,37.634737491607666
1762886527.33558,10621,42.11272847652435
1762886528.33558,10622,42.92030107975006
1762886529.33558,10623,36.33357548713684
1762886530.33558,10624,57.508853912353516
1762886531.33558,10625,24.333251953125
1762886532.33558,10626,41.068466544151306
1762886533.33558,10627,42.784659028053284
1762886534.33558,10628,54.5798100233078
1762886535.33558,10629,45.64573132991791
1762886536.33558,10630,49.23373878002167
1762886537.33558,10631,49.837515354156494
1762886538.33558,10632,57.94407653808594
1762886539.33558,10633,59.26713562011719
1762886540.33558,10634,52.5798100233078
1762886541.33558,10635,51.677847027778625
1762886542.33558,10636,49.389063119888306
1762886543.33558,10637,38.83759939670563
1762886544.33558,10638,53.330151319503784
1762886545.33558,10639,44.12620508670807
1762886546.33558,10640,47.977160811424255
1762886547.33558,10641,47.50324630737305
1762886548.33558,10642,49.389063119888306
1762886549.33558,10643,49.53279423713684
1762886550.33558,10644,41.24930989742279
1762886551.33558,10645,43.07596492767334
1762886552.33558,10646,38.83759939670563
1762886553.33558,10647,35.40063011646271
1762886554.33558,10648,39.21264600753784
1762886555.33558,10649,27.32973861694336
1762886556.33558,10650,43.502509117126465
1762886557.33558,10651,45.879907965660095
1762886558.33558,10652,44.12620508670807
1762886559.33558,10653,53.41853642463684
1762886560.33558,10654,38.304203033447266
1762886561.33558,10655,49.389063119888306
1762886562.33558,10656,57.01017773151398
1762886563.33558,10657,45.59899342060089
1762886564.33558,10658,42.784659028053284
1762886565.33558,10659,43.952897906303406
1762886566.33558,10660,57.229655265808105
1762886567.33558,10661,44.62519180774689
1762886568.33558,10662,48.508002668619156
1762886569.33558,10663,48.401833057403564
1762886570.33558,10664,52.1331787109375
1762886571.33558,10665,43.829349875450134
1762886572.33558,10666,52.5798100233078
1762886573.33558,10667,43.77839374542236
1762886574.33558,10668,43.68124449253082
1762886575.33558,10669,48.69649624824524
1762886576.33558,10670,49.38906288146973
1762886577.33558,10671,45.91637206077576
1762886578.33558,10672,48.1018328666687
1762886579.33558,10673,57.010178208351135
1762886580.33558,10674,53.44265151023865
1762886581.33558,10675,53.379809737205505
1762886582.33558,10676,59.83370065689087
1762886583.33558,10677,42.784659028053284
1762886584.33558,10678,48.238611459732056
1762886585.33558,10679,43.778645753860474
1762886586.33558,10680,50.16794407367706
1762886587.33558,10681,41.14235082268715
1762886588.33558,10682,35.744789123535156
1762886589.33558,10683,46.319122076034546
1762886590.33558,10684,36.28205206990242
1762886591.33558,10685,42.94933307170868
1762886592.33558,10686,41.46601223945618
1762886593.33558,10687,53.651458501815796
1762886594.33558,10688,42.034659028053284
1762886595.33558,10689,42.6972838640213
1762886596.33558,10690,41.604013085365295
1762886597.33558,10691,41.274205565452576
1762886598.33558,10692,41.21576678752899
1762886599.33558,10693,49.389063119888306
1762886600.33558,10694,53.44265151023865
1762886601.33558,10695,53.13530445098877
1762886602.33558,10696,42.15239775180817
1762886603.33558,10697,53.78536641597748
1762886604.33558,10698,29.72131109237671
1762886605.33558,10699,49.389063119888306
1762886606.33558,10700,41.06026637554169
1762886607.33558,10701,42.6972838640213
1762886608.33558,10702,49.38906288146973
1762886609.33558,10703,37.332635164260864
1762886610.33558,10704,40.201395869255066
1762886611.33558,10705,48.968398094177246
1762886612.33558,10706,38.83759939670563
1762886613.33558,10707,37.88980007171631
1762886614.33558,10708,49.389063119888306
1762886615.33558,10709,49.389063119888306
1762886616.33558,10710,43.537389636039734
1762886617.33558,10711,42.784659028053284
1762886618.33558,10712,48.0562402009964
1762886619.33558,10713,53.44265151023865
1762886620.33558,10714,54.5798100233078
1762886621.33558,10715,50.5866539478302
1762886622.33558,10716,54.5798100233078
1762886623.33558,10717,51.79198598861694
1762886624.33558,10718,45.22043526172638
1762886625.33558,10719,48.634881258010864
1762886626.33558,10720,47.313077211380005
1762886627.33558,10721,59.83370065689087
1762886628.33558,10722,49.021886110305786
1762886629.33558,10723,37.634737491607666
1762886630.33558,10724,47.15689468383789
1762886631.33558,10725,48.95282423496246
1762886632.33558,10726,42.51215124130249
1762886633.33558,10727,36.75733709335327
1762886634.33558,10728,46.43909001350403
1762886635.33558,10729,45.64415788650513
1762886636.33558,10730,51.92067861557007
1762886637.33558,10731,45.99026393890381
1762886638.33558,10732,38.26598119735718
1762886639.33558,10733,53.19106259942055
1762886640.33558,10734,42.6972838640213
1762886641.33558,10735,54.5798100233078
1762886642.33558,10736,54.5798100233078
1762886643.33558,10737,42.07463729381561
1762886644.33558,10738,48.0993287563324
1762886645.33558,10739,50.52298676967621
1762886646.33558,10740,49.389063119888306
1762886647.33558,10741,54.462199330329895
1762886648.33558,10742,35.73144888877869
1762886649.33558,10743,48.53915631771088
1762886650.33558,10744,54.5798100233078
1762886651.33558,10745,48.53915631771088
1762886652.33558,10746,48.82448863983154
1762886653.33558,10747,48.04525399208069
1762886654.33558,10748,45.99026393890381
1762886655.33558,10749,54.5798100233078
1762886656.33558,10750,46.84587150812149
1762886657.33558,10751,54.5798100233078
1762886658.33558,10752,41.01412117481232
1762886659.33558,10753,53.330151319503784
1762886660.33558,10754,48.90617251396179
1762886661.33558,10755,41.47847640514374
1762886662.33558,10756,44.54278123378754
1762886663.33558,10757,51.65811324119568
1762886664.33558,10758,46.00324630737305
1762886665.33558,10759,46.27858555316925
1762886666.33558,10760,56.43288719654083
1762886667.33558,10761,38.83759939670563
1762886668.33558,10762,49.389063119888306
1762886669.33558,10763,52.97563016414642
1762886670.33558,10764,57.94407653808594
1762886671.33558,10765,38.83759939670563
1762886672.33558,10766,45.23320698738098
1762886673.33558,10767,48.1018328666687
1762886674.33558,10768,51.67948579788208
1762886675.33558,10769,43.68124449253082
1762886676.33558,10770,34.182403683662415
1762886677.33558,10771,49.389063119888306
1762886678.33558,10772,57.94407653808594
1762886679.33558,10773,42.6972838640213
1762886680.33558,10774,54.5798100233078
1762886681.33558,10775,49.389063119888306
1762886682.33558,10776,41.55973267555237
1762886683.33558,10777,49.389063119888306
1762886684.33558,10778,48.66839790344238
1762886685.33558,10779,59.26713562011719
1762886686.33558,10780,49.99125361442566
1762886687.33558,10781,44.68761432170868
1762886688.33558,10782,42.73537504673004
1762886689.33558,10783,46.01406306028366
1762886690.33558,10784,40.796536445617676
1762886691.33558,10785,42.784659028053284
1762886692.33558,10786,57.94407653808594
1762886693.33558,10787,49.389063119888306
1762886694.33558,10788,38.283981800079346
1762886695.33558,10789,49.303436636924744
1762886696.33558,10790,35.0542254447937
1762886697.33558,10791,43.97613802552223
1762886698.33558,10792,47.875529170036316
1762886699.33558,10793,49.64061713218689
1762886700.33558,10794,14.771233677864075
1762886701.33558,10795,54.5798100233078
1762886702.33558,10796,54.5798100233078
1762886703.33558,10797,47.4478600025177
1762886704.33558,10798,43.502509117126465
1762886705.33558,10799,51.92067861557007
1762886706.33558,10800,38.18646430969238
