Wall time,Step,Value
1762910064.33558,34158,0.0
1762910065.33558,34159,0.0
1762910066.33558,34160,0.0
1762910067.33558,34161,0.0
1762910068.33558,34162,0.0
1762910069.33558,34163,0.0
1762910070.33558,34164,0.0
1762910071.33558,34165,0.0
1762910072.33558,34166,0.0
1762910073.33558,34167,0.0
1762910074.33558,34168,0.0
1762910075.33558,34169,0.0
1762910076.33558,34170,0.0
1762910077.33558,34171,0.0
1762910078.33558,34172,0.0
1762910079.33558,34173,0.0
1762910080.33558,34174,0.0
1762910081.33558,34175,0.0
1762910082.33558,34176,0.0
1762910083.33558,34177,0.0
1762910084.33558,34178,0.0
1762910085.33558,34179,0.0
1762910086.33558,34180,0.0
1762910087.33558,34181,0.0
1762910088.33558,34182,0.0
1762910089.33558,34183,0.0
1762910090.33558,34184,0.0
1762910091.33558,34185,0.0
1762910092.33558,34186,0.0
1762910093.33558,34187,0.0
1762910094.33558,34188,0.0
1762910095.33558,34189,0.0
1762910096.33558,34190,0.0
1762910097.33558,34191,0.0
1762910098.33558,34192,0.0
1762910099.33558,34193,0.0
1762910100.33558,34194,0.0
1762910101.33558,34195,0.0
1762910102.33558,34196,0.0
1762910103.33558,34197,0.0
1762910104.33558,34198,0.0
1762910105.33558,34199,0.0
1762910106.33558,34200,0.0
1762910107.33558,34201,0.0
1762910108.33558,34202,0.0
1762910109.33558,34203,0.0
1762910110.33558,34204,0.0
1762910111.33558,34205,0.0
1762910112.33558,34206,0.0
1762910113.33558,34207,0.0
1762910114.33558,34208,0.0
1762910115.33558,34209,0.0
1762910116.33558,34210,0.0
1762910117.33558,34211,0.0
1762910118.33558,34212,0.0
1762910119.33558,34213,0.0
1762910120.33558,34214,0.0
1762910121.33558,34215,0.0
1762910122.33558,34216,0.0
1762910123.33558,34217,0.0
1762910124.33558,34218,0.0
1762910125.33558,34219,0.0
1762910126.33558,34220,0.0
1762910127.33558,34221,0.0
1762910128.33558,34222,0.0
1762910129.33558,34223,0.0
1762910130.33558,34224,0.0
1762910131.33558,34225,0.0
1762910132.33558,34226,0.0
1762910133.33558,34227,0.0
1762910134.33558,34228,0.0
1762910135.33558,34229,0.0
1762910136.33558,34230,0.0
1762910137.33558,34231,0.0
1762910138.33558,34232,0.0
1762910139.33558,34233,0.0
1762910140.33558,34234,0.0
1762910141.33558,34235,0.0
1762910142.33558,34236,0.0
1762910143.33558,34237,0.0
1762910144.33558,34238,0.0
1762910145.33558,34239,0.0
1762910146.33558,34240,0.0
1762910147.33558,34241,0.0
1762910148.33558,34242,0.0
1762910149.33558,34243,0.0
1762910150.33558,34244,0.0
1762910151.33558,34245,0.0
1762910152.33558,34246,0.0
1762910153.33558,34247,0.0
1762910154.33558,34248,0.0
1762910155.33558,34249,0.0
1762910156.33558,34250,0.0
1762910157.33558,34251,0.0
1762910158.33558,34252,0.0
1762910159.33558,34253,0.0
1762910160.33558,34254,0.0
1762910161.33558,34255,0.0
1762910162.33558,34256,0.0
1762910163.33558,34257,0.0
1762910164.33558,34258,0.0
1762910165.33558,34259,0.0
1762910166.33558,34260,0.0
1762910167.33558,34261,0.0
1762910168.33558,34262,0.0
1762910169.33558,34263,0.0
1762910170.33558,34264,0.0
1762910171.33558,34265,0.0
1762910172.33558,34266,0.0
1762910173.33558,34267,0.0
1762910174.33558,34268,0.0
1762910175.33558,34269,0.0
1762910176.33558,34270,0.0
1762910177.33558,34271,0.0
1762910178.33558,34272,0.0
1762910179.33558,34273,0.0
1762910180.33558,34274,0.0
1762910181.33558,34275,0.0
1762910182.33558,34276,0.0
1762910183.33558,34277,0.0
1762910184.33558,34278,0.0
1762910185.33558,34279,0.0
1762910186.33558,34280,0.0
1762910187.33558,34281,0.0
1762910188.33558,34282,0.0
1762910189.33558,34283,0.0
1762910190.33558,34284,0.0
1762910191.33558,34285,0.0
1762910192.33558,34286,0.0
1762910193.33558,34287,0.0
1762910194.33558,34288,0.0
1762910195.33558,34289,0.0
1762910196.33558,34290,0.0
1762910197.33558,34291,0.0
1762910198.33558,34292,0.0
1762910199.33558,34293,0.0
1762910200.33558,34294,0.0
1762910201.33558,34295,0.0
1762910202.33558,34296,0.0
1762910203.33558,34297,0.0
1762910204.33558,34298,0.0
1762910205.33558,34299,0.0
1762910206.33558,34300,0.0
1762910207.33558,34301,0.0
1762910208.33558,34302,0.0
1762910209.33558,34303,0.0
1762910210.33558,34304,0.0
1762910211.33558,34305,0.0
1762910212.33558,34306,0.0
1762910213.33558,34307,0.0
1762910214.33558,34308,0.0
1762910215.33558,34309,0.0
1762910216.33558,34310,0.0
1762910217.33558,34311,0.0
1762910218.33558,34312,0.0
1762910219.33558,34313,0.0
1762910220.33558,34314,0.0
1762910221.33558,34315,0.0
1762910222.33558,34316,0.0
1762910223.33558,34317,0.0
1762910224.33558,34318,0.0
1762910225.33558,34319,0.0
1762910226.33558,34320,0.0
1762910227.33558,34321,0.0
1762910228.33558,34322,0.0
1762910229.33558,34323,0.0
1762910230.33558,34324,0.0
1762910231.33558,34325,0.0
1762910232.33558,34326,0.0
1762910233.33558,34327,0.0
1762910234.33558,34328,0.0
1762910235.33558,34329,0.0
1762910236.33558,34330,0.0
1762910237.33558,34331,0.0
1762910238.33558,34332,0.0
1762910239.33558,34333,0.0
1762910240.33558,34334,0.0
1762910241.33558,34335,0.0
1762910242.33558,34336,0.0
1762910243.33558,34337,0.0
1762910244.33558,34338,0.0
1762910245.33558,34339,0.0
1762910246.33558,34340,0.0
1762910247.33558,34341,0.0
1762910248.33558,34342,0.0
1762910249.33558,34343,0.0
1762910250.33558,34344,0.0
1762910251.33558,34345,0.0
1762910252.33558,34346,0.0
1762910253.33558,34347,0.0
1762910254.33558,34348,0.0
1762910255.33558,34349,0.0
1762910256.33558,34350,0.0
1762910257.33558,34351,0.0
1762910258.33558,34352,0.0
1762910259.33558,34353,0.0
1762910260.33558,34354,0.0
1762910261.33558,34355,0.0
1762910262.33558,34356,0.0
1762910263.33558,34357,0.0
1762910264.33558,34358,0.0
1762910265.33558,34359,0.0
1762910266.33558,34360,0.0
1762910267.33558,34361,0.0
1762910268.33558,34362,0.0
1762910269.33558,34363,0.0
1762910270.33558,34364,0.0
1762910271.33558,34365,0.0
1762910272.33558,34366,0.0
1762910273.33558,34367,0.0
1762910274.33558,34368,0.0
1762910275.33558,34369,0.0
1762910276.33558,34370,0.0
1762910277.33558,34371,0.0
1762910278.33558,34372,0.0
1762910279.33558,34373,0.0
1762910280.33558,34374,0.0
1762910281.33558,34375,0.0
1762910282.33558,34376,0.0
1762910283.33558,34377,0.0
1762910284.33558,34378,0.0
1762910285.33558,34379,0.0
1762910286.33558,34380,0.0
1762910287.33558,34381,0.0
1762910288.33558,34382,0.0
1762910289.33558,34383,0.0
1762910290.33558,34384,0.0
1762910291.33558,34385,0.0
1762910292.33558,34386,0.0
1762910293.33558,34387,0.0
1762910294.33558,34388,0.0
1762910295.33558,34389,0.0
1762910296.33558,34390,0.0
1762910297.33558,34391,0.0
1762910298.33558,34392,0.0
1762910299.33558,34393,0.0
1762910300.33558,34394,0.0
1762910301.33558,34395,0.0
1762910302.33558,34396,0.0
1762910303.33558,34397,0.0
1762910304.33558,34398,0.0
1762910305.33558,34399,0.0
1762910306.33558,34400,0.0
1762910307.33558,34401,0.0
1762910308.33558,34402,0.0
1762910309.33558,34403,0.0
1762910310.33558,34404,0.0
1762910311.33558,34405,0.0
1762910312.33558,34406,0.0
1762910313.33558,34407,0.0
1762910314.33558,34408,0.0
1762910315.33558,34409,0.0
1762910316.33558,34410,0.0
1762910317.33558,34411,0.0
1762910318.33558,34412,0.0
1762910319.33558,34413,0.0
1762910320.33558,34414,0.0
1762910321.33558,34415,0.0
1762910322.33558,34416,0.0
1762910323.33558,34417,0.0
1762910324.33558,34418,0.0
1762910325.33558,34419,0.0
1762910326.33558,34420,0.0
1762910327.33558,34421,0.0
1762910328.33558,34422,0.0
1762910329.33558,34423,0.0
1762910330.33558,34424,0.0
1762910331.33558,34425,0.0
1762910332.33558,34426,0.0
1762910333.33558,34427,0.0
1762910334.33558,34428,0.0
1762910335.33558,34429,0.0
1762910336.33558,34430,0.0
1762910337.33558,34431,0.0
1762910338.33558,34432,0.0
1762910339.33558,34433,0.0
1762910340.33558,34434,0.0
1762910341.33558,34435,0.0
1762910342.33558,34436,0.0
1762910343.33558,34437,0.0
1762910344.33558,34438,0.0
1762910345.33558,34439,0.0
1762910346.33558,34440,0.0
1762910347.33558,34441,0.0
1762910348.33558,34442,0.0
1762910349.33558,34443,0.0
1762910350.33558,34444,0.0
1762910351.33558,34445,0.0
1762910352.33558,34446,0.0
1762910353.33558,34447,0.0
1762910354.33558,34448,0.0
1762910355.33558,34449,0.0
1762910356.33558,34450,0.0
1762910357.33558,34451,0.0
1762910358.33558,34452,0.0
1762910359.33558,34453,0.0
1762910360.33558,34454,0.0
1762910361.33558,34455,0.0
1762910362.33558,34456,0.0
1762910363.33558,34457,0.0
1762910364.33558,34458,0.0
1762910365.33558,34459,0.0
1762910366.33558,34460,0.0
1762910367.33558,34461,0.0
1762910368.33558,34462,0.0
1762910369.33558,34463,0.0
1762910370.33558,34464,0.0
1762910371.33558,34465,0.0
1762910372.33558,34466,0.0
1762910373.33558,34467,0.0
1762910374.33558,34468,0.0
1762910375.33558,34469,0.0
1762910376.33558,34470,0.0
1762910377.33558,34471,0.0
1762910378.33558,34472,0.0
1762910379.33558,34473,0.0
1762910380.33558,34474,0.0
1762910381.33558,34475,0.0
1762910382.33558,34476,0.0
1762910383.33558,34477,0.0
1762910384.33558,34478,0.0
1762910385.33558,34479,0.0
1762910386.33558,34480,0.0
1762910387.33558,34481,0.0
1762910388.33558,34482,0.0
1762910389.33558,34483,0.0
1762910390.33558,34484,0.0
1762910391.33558,34485,0.0
1762910392.33558,34486,0.0
1762910393.33558,34487,0.0
1762910394.33558,34488,0.0
1762910395.33558,34489,0.0
1762910396.33558,34490,0.0
1762910397.33558,34491,0.0
1762910398.33558,34492,0.0
1762910399.33558,34493,0.0
1762910400.33558,34494,0.0
1762910401.33558,34495,0.0
1762910402.33558,34496,0.0
1762910403.33558,34497,0.0
1762910404.33558,34498,0.0
1762910405.33558,34499,0.0
1762910406.33558,34500,0.0
1762910407.33558,34501,0.0
1762910408.33558,34502,0.0
1762910409.33558,34503,0.0
1762910410.33558,34504,0.0
1762910411.33558,34505,0.0
1762910412.33558,34506,0.0
1762910413.33558,34507,0.0
1762910414.33558,34508,0.0
1762910415.33558,34509,0.0
1762910416.33558,34510,0.0
1762910417.33558,34511,0.0
1762910418.33558,34512,0.0
1762910419.33558,34513,0.0
1762910420.33558,34514,0.0
1762910421.33558,34515,0.0
1762910422.33558,34516,0.0
1762910423.33558,34517,0.0
1762910424.33558,34518,0.0
1762910425.33558,34519,0.0
1762910426.33558,34520,0.0
1762910427.33558,34521,0.0
1762910428.33558,34522,0.0
1762910429.33558,34523,0.0
1762910430.33558,34524,0.0
1762910431.33558,34525,0.0
1762910432.33558,34526,0.0
1762910433.33558,34527,0.0
1762910434.33558,34528,0.0
1762910435.33558,34529,0.0
1762910436.33558,34530,0.0
1762910437.33558,34531,0.0
1762910438.33558,34532,0.0
1762910439.33558,34533,0.0
1762910440.33558,34534,0.0
1762910441.33558,34535,0.0
1762910442.33558,34536,0.0
1762910443.33558,34537,0.0
1762910444.33558,34538,0.0
1762910445.33558,34539,0.0
1762910446.33558,34540,0.0
1762910447.33558,34541,0.0
1762910448.33558,34542,0.0
1762910449.33558,34543,0.0
1762910450.33558,34544,0.0
1762910451.33558,34545,0.0
1762910452.33558,34546,0.0
1762910453.33558,34547,0.0
1762910454.33558,34548,0.0
1762910455.33558,34549,0.0
1762910456.33558,34550,0.0
1762910457.33558,34551,0.0
1762910458.33558,34552,0.0
1762910459.33558,34553,0.0
1762910460.33558,34554,0.0
1762910461.33558,34555,0.0
1762910462.33558,34556,0.0
1762910463.33558,34557,0.0
1762910464.33558,34558,0.0
1762910465.33558,34559,0.0
1762910466.33558,34560,0.0
1762910467.33558,34561,0.0
1762910468.33558,34562,0.0
1762910469.33558,34563,0.0
1762910470.33558,34564,0.0
1762910471.33558,34565,0.0
1762910472.33558,34566,0.0
1762910473.33558,34567,0.0
1762910474.33558,34568,0.0
1762910475.33558,34569,0.0
1762910476.33558,34570,0.0
1762910477.33558,34571,0.0
1762910478.33558,34572,0.0
1762910479.33558,34573,0.0
1762910480.33558,34574,0.0
1762910481.33558,34575,0.0
1762910482.33558,34576,0.0
1762910483.33558,34577,0.0
1762910484.33558,34578,0.0
1762910485.33558,34579,0.0
1762910486.33558,34580,0.0
1762910487.33558,34581,0.0
1762910488.33558,34582,0.0
1762910489.33558,34583,0.0
1762910490.33558,34584,0.0
1762910491.33558,34585,0.0
1762910492.33558,34586,0.0
1762910493.33558,34587,0.0
1762910494.33558,34588,0.0
1762910495.33558,34589,0.0
1762910496.33558,34590,0.0
1762910497.33558,34591,0.0
1762910498.33558,34592,0.0
1762910499.33558,34593,0.0
1762910500.33558,34594,0.0
1762910501.33558,34595,0.0
1762910502.33558,34596,0.0
1762910503.33558,34597,0.0
1762910504.33558,34598,0.0
1762910505.33558,34599,0.0
1762910506.33558,34600,0.0
1762910507.33558,34601,0.0
1762910508.33558,34602,0.0
1762910509.33558,34603,0.0
1762910510.33558,34604,0.0
1762910511.33558,34605,0.0
1762910512.33558,34606,0.0
1762910513.33558,34607,0.0
1762910514.33558,34608,0.0
1762910515.33558,34609,0.0
1762910516.33558,34610,0.0
1762910517.33558,34611,0.0
1762910518.33558,34612,0.0
1762910519.33558,34613,0.0
1762910520.33558,34614,0.0
1762910521.33558,34615,0.0
1762910522.33558,34616,0.0
1762910523.33558,34617,0.0
1762910524.33558,34618,0.0
1762910525.33558,34619,0.0
1762910526.33558,34620,0.0
1762910527.33558,34621,0.0
1762910528.33558,34622,0.0
1762910529.33558,34623,0.0
1762910530.33558,34624,0.0
1762910531.33558,34625,0.0
1762910532.33558,34626,0.0
1762910533.33558,34627,0.0
1762910534.33558,34628,0.0
1762910535.33558,34629,0.0
1762910536.33558,34630,0.0
1762910537.33558,34631,0.0
1762910538.33558,34632,0.0
1762910539.33558,34633,0.0
1762910540.33558,34634,0.0
1762910541.33558,34635,0.0
1762910542.33558,34636,0.0
1762910543.33558,34637,0.0
1762910544.33558,34638,0.0
1762910545.33558,34639,0.0
1762910546.33558,34640,0.0
1762910547.33558,34641,0.0
1762910548.33558,34642,0.0
1762910549.33558,34643,0.0
1762910550.33558,34644,0.0
1762910551.33558,34645,0.0
1762910552.33558,34646,0.0
1762910553.33558,34647,0.0
1762910554.33558,34648,0.0
1762910555.33558,34649,0.0
1762910556.33558,34650,0.0
1762910557.33558,34651,0.0
1762910558.33558,34652,0.0
1762910559.33558,34653,0.0
1762910560.33558,34654,0.0
1762910561.33558,34655,0.0
1762910562.33558,34656,0.0
1762910563.33558,34657,0.0
1762910564.33558,34658,0.0
1762910565.33558,34659,0.0
1762910566.33558,34660,0.0
1762910567.33558,34661,0.0
1762910568.33558,34662,0.0
1762910569.33558,34663,0.0
1762910570.33558,34664,0.0
1762910571.33558,34665,0.0
1762910572.33558,34666,0.0
1762910573.33558,34667,0.0
1762910574.33558,34668,0.0
1762910575.33558,34669,0.0
1762910576.33558,34670,0.0
1762910577.33558,34671,0.0
1762910578.33558,34672,0.0
1762910579.33558,34673,0.0
1762910580.33558,34674,0.0
1762910581.33558,34675,0.0
1762910582.33558,34676,0.0
1762910583.33558,34677,0.0
1762910584.33558,34678,0.0
1762910585.33558,34679,0.0
1762910586.33558,34680,0.0
1762910587.33558,34681,0.0
1762910588.33558,34682,0.0
1762910589.33558,34683,0.0
1762910590.33558,34684,0.0
1762910591.33558,34685,0.0
1762910592.33558,34686,0.0
1762910593.33558,34687,0.0
1762910594.33558,34688,0.0
1762910595.33558,34689,0.0
1762910596.33558,34690,0.0
1762910597.33558,34691,0.0
1762910598.33558,34692,0.0
1762910599.33558,34693,0.0
1762910600.33558,34694,0.0
1762910601.33558,34695,0.0
1762910602.33558,34696,0.0
1762910603.33558,34697,0.0
1762910604.33558,34698,0.0
1762910605.33558,34699,0.0
1762910606.33558,34700,0.0
1762910607.33558,34701,0.0
1762910608.33558,34702,0.0
1762910609.33558,34703,0.0
1762910610.33558,34704,0.0
1762910611.33558,34705,0.0
1762910612.33558,34706,0.0
1762910613.33558,34707,0.0
1762910614.33558,34708,0.0
1762910615.33558,34709,0.0
1762910616.33558,34710,0.0
1762910617.33558,34711,0.0
1762910618.33558,34712,0.0
1762910619.33558,34713,0.0
1762910620.33558,34714,0.0
1762910621.33558,34715,0.0
1762910622.33558,34716,0.0
1762910623.33558,34717,0.0
1762910624.33558,34718,0.0
1762910625.33558,34719,0.0
1762910626.33558,34720,0.0
1762910627.33558,34721,0.0
1762910628.33558,34722,0.0
1762910629.33558,34723,0.0
1762910630.33558,34724,0.0
1762910631.33558,34725,0.0
1762910632.33558,34726,0.0
1762910633.33558,34727,0.0
1762910634.33558,34728,0.0
1762910635.33558,34729,0.0
1762910636.33558,34730,0.0
1762910637.33558,34731,0.0
1762910638.33558,34732,0.0
1762910639.33558,34733,0.0
1762910640.33558,34734,0.0
1762910641.33558,34735,0.0
1762910642.33558,34736,0.0
1762910643.33558,34737,0.0
1762910644.33558,34738,0.0
1762910645.33558,34739,0.0
1762910646.33558,34740,0.0
1762910647.33558,34741,0.0
1762910648.33558,34742,0.0
1762910649.33558,34743,0.0
1762910650.33558,34744,0.0
1762910651.33558,34745,0.0
1762910652.33558,34746,0.0
1762910653.33558,34747,0.0
1762910654.33558,34748,0.0
1762910655.33558,34749,0.0
1762910656.33558,34750,0.0
1762910657.33558,34751,0.0
1762910658.33558,34752,0.0
1762910659.33558,34753,0.0
1762910660.33558,34754,0.0
1762910661.33558,34755,0.0
1762910662.33558,34756,0.0
1762910663.33558,34757,0.0
1762910664.33558,34758,0.0
1762910665.33558,34759,0.0
1762910666.33558,34760,0.0
1762910667.33558,34761,0.0
1762910668.33558,34762,0.0
1762910669.33558,34763,0.0
1762910670.33558,34764,0.0
1762910671.33558,34765,0.0
1762910672.33558,34766,0.0
1762910673.33558,34767,0.0
1762910674.33558,34768,0.0
1762910675.33558,34769,0.0
1762910676.33558,34770,0.0
1762910677.33558,34771,0.0
1762910678.33558,34772,0.0
1762910679.33558,34773,0.0
1762910680.33558,34774,0.0
1762910681.33558,34775,0.0
1762910682.33558,34776,0.0
1762910683.33558,34777,0.0
1762910684.33558,34778,0.0
1762910685.33558,34779,0.0
1762910686.33558,34780,0.0
1762910687.33558,34781,0.0
1762910688.33558,34782,0.0
1762910689.33558,34783,0.0
1762910690.33558,34784,0.0
1762910691.33558,34785,0.0
1762910692.33558,34786,0.0
1762910693.33558,34787,0.0
1762910694.33558,34788,0.0
1762910695.33558,34789,0.0
1762910696.33558,34790,0.0
1762910697.33558,34791,0.0
1762910698.33558,34792,0.0
1762910699.33558,34793,0.0
1762910700.33558,34794,0.0
1762910701.33558,34795,0.0
1762910702.33558,34796,0.0
1762910703.33558,34797,0.0
1762910704.33558,34798,0.0
1762910705.33558,34799,0.0
1762910706.33558,34800,0.0
1762910707.33558,34801,0.0
1762910708.33558,34802,0.0
1762910709.33558,34803,0.0
1762910710.33558,34804,0.0
1762910711.33558,34805,0.0
1762910712.33558,34806,0.0
1762910713.33558,34807,0.0
1762910714.33558,34808,0.0
1762910715.33558,34809,0.0
1762910716.33558,34810,0.0
1762910717.33558,34811,0.0
1762910718.33558,34812,0.0
1762910719.33558,34813,0.0
1762910720.33558,34814,0.0
1762910721.33558,34815,0.0
1762910722.33558,34816,0.0
1762910723.33558,34817,0.0
1762910724.33558,34818,0.0
1762910725.33558,34819,0.0
1762910726.33558,34820,0.0
1762910727.33558,34821,0.0
1762910728.33558,34822,0.0
1762910729.33558,34823,0.0
1762910730.33558,34824,0.0
1762910731.33558,34825,0.0
1762910732.33558,34826,0.0
1762910733.33558,34827,0.0
1762910734.33558,34828,0.0
1762910735.33558,34829,0.0
1762910736.33558,34830,0.0
1762910737.33558,34831,0.0
1762910738.33558,34832,0.0
1762910739.33558,34833,0.0
1762910740.33558,34834,0.0
1762910741.33558,34835,0.0
1762910742.33558,34836,0.0
1762910743.33558,34837,0.0
1762910744.33558,34838,0.0
1762910745.33558,34839,0.0
1762910746.33558,34840,0.0
1762910747.33558,34841,0.0
1762910748.33558,34842,0.0
1762910749.33558,34843,0.0
1762910750.33558,34844,0.0
1762910751.33558,34845,0.0
1762910752.33558,34846,0.0
1762910753.33558,34847,0.0
1762910754.33558,34848,0.0
1762910755.33558,34849,0.0
1762910756.33558,34850,0.0
1762910757.33558,34851,0.0
1762910758.33558,34852,0.0
1762910759.33558,34853,0.0
1762910760.33558,34854,0.0
1762910761.33558,34855,0.0
1762910762.33558,34856,0.0
1762910763.33558,34857,0.0
1762910764.33558,34858,0.0
1762910765.33558,34859,0.0
1762910766.33558,34860,0.0
1762910767.33558,34861,0.0
1762910768.33558,34862,0.0
1762910769.33558,34863,0.0
1762910770.33558,34864,0.0
1762910771.33558,34865,0.0
1762910772.33558,34866,0.0
1762910773.33558,34867,0.0
1762910774.33558,34868,0.0
1762910775.33558,34869,0.0
1762910776.33558,34870,0.0
1762910777.33558,34871,0.0
1762910778.33558,34872,0.0
1762910779.33558,34873,0.0
1762910780.33558,34874,0.0
1762910781.33558,34875,0.0
1762910782.33558,34876,0.0
1762910783.33558,34877,0.0
1762910784.33558,34878,0.0
1762910785.33558,34879,0.0
1762910786.33558,34880,0.0
1762910787.33558,34881,0.0
1762910788.33558,34882,0.0
1762910789.33558,34883,0.0
1762910790.33558,34884,0.0
1762910791.33558,34885,0.0
1762910792.33558,34886,0.0
1762910793.33558,34887,0.0
1762910794.33558,34888,0.0
1762910795.33558,34889,0.0
1762910796.33558,34890,0.0
1762910797.33558,34891,0.0
1762910798.33558,34892,0.0
1762910799.33558,34893,0.0
1762910800.33558,34894,0.0
1762910801.33558,34895,0.0
1762910802.33558,34896,0.0
1762910803.33558,34897,0.0
1762910804.33558,34898,0.0
1762910805.33558,34899,0.0
1762910806.33558,34900,0.0
1762910807.33558,34901,0.0
1762910808.33558,34902,0.0
1762910809.33558,34903,0.0
1762910810.33558,34904,0.0
1762910811.33558,34905,0.0
1762910812.33558,34906,0.0
1762910813.33558,34907,0.0
1762910814.33558,34908,0.0
1762910815.33558,34909,0.0
1762910816.33558,34910,0.0
1762910817.33558,34911,0.0
1762910818.33558,34912,0.0
1762910819.33558,34913,0.0
1762910820.33558,34914,0.0
1762910821.33558,34915,0.0
1762910822.33558,34916,0.0
1762910823.33558,34917,0.0
1762910824.33558,34918,0.0
1762910825.33558,34919,0.0
1762910826.33558,34920,0.0
1762910827.33558,34921,0.0
1762910828.33558,34922,0.0
1762910829.33558,34923,0.0
1762910830.33558,34924,0.0
1762910831.33558,34925,0.0
1762910832.33558,34926,0.0
1762910833.33558,34927,0.0
1762910834.33558,34928,0.0
1762910835.33558,34929,0.0
1762910836.33558,34930,0.0
1762910837.33558,34931,0.0
1762910838.33558,34932,0.0
1762910839.33558,34933,0.0
1762910840.33558,34934,0.0
1762910841.33558,34935,0.0
1762910842.33558,34936,0.0
1762910843.33558,34937,0.0
1762910844.33558,34938,0.0
1762910845.33558,34939,0.0
1762910846.33558,34940,0.0
1762910847.33558,34941,0.0
1762910848.33558,34942,0.0
1762910849.33558,34943,0.0
1762910850.33558,34944,0.0
1762910851.33558,34945,0.0
1762910852.33558,34946,0.0
1762910853.33558,34947,0.0
1762910854.33558,34948,0.0
1762910855.33558,34949,0.0
1762910856.33558,34950,0.0
1762910857.33558,34951,0.0
1762910858.33558,34952,0.0
1762910859.33558,34953,0.0
1762910860.33558,34954,0.0
1762910861.33558,34955,0.0
1762910862.33558,34956,0.0
1762910863.33558,34957,0.0
1762910864.33558,34958,0.0
1762910865.33558,34959,0.0
1762910866.33558,34960,0.0
1762910867.33558,34961,0.0
1762910868.33558,34962,0.0
1762910869.33558,34963,0.0
1762910870.33558,34964,0.0
1762910871.33558,34965,0.0
1762910872.33558,34966,0.0
1762910873.33558,34967,0.0
1762910874.33558,34968,0.0
1762910875.33558,34969,0.0
1762910876.33558,34970,0.0
1762910877.33558,34971,0.0
1762910878.33558,34972,0.0
1762910879.33558,34973,0.0
1762910880.33558,34974,0.0
1762910881.33558,34975,0.0
1762910882.33558,34976,0.0
1762910883.33558,34977,0.0
1762910884.33558,34978,0.0
1762910885.33558,34979,0.0
1762910886.33558,34980,0.0
1762910887.33558,34981,0.0
1762910888.33558,34982,0.0
1762910889.33558,34983,0.0
1762910890.33558,34984,0.0
1762910891.33558,34985,0.0
1762910892.33558,34986,0.0
1762910893.33558,34987,0.0
1762910894.33558,34988,0.0
1762910895.33558,34989,0.0
1762910896.33558,34990,0.0
1762910897.33558,34991,0.0
1762910898.33558,34992,0.0
1762910899.33558,34993,0.0
1762910900.33558,34994,0.0
1762910901.33558,34995,0.0
1762910902.33558,34996,0.0
1762910903.33558,34997,0.0
1762910904.33558,34998,0.0
1762910905.33558,34999,0.0
1762910906.33558,35000,0.0
1762910907.33558,35001,0.0
1762910908.33558,35002,0.0
1762910909.33558,35003,0.0
1762910910.33558,35004,0.0
1762910911.33558,35005,0.0
1762910912.33558,35006,0.0
1762910913.33558,35007,0.0
1762910914.33558,35008,0.0
1762910915.33558,35009,0.0
1762910916.33558,35010,0.0
1762910917.33558,35011,0.0
1762910918.33558,35012,0.0
1762910919.33558,35013,0.0
1762910920.33558,35014,0.0
1762910921.33558,35015,0.0
1762910922.33558,35016,0.0
1762910923.33558,35017,0.0
1762910924.33558,35018,0.0
1762910925.33558,35019,0.0
1762910926.33558,35020,0.0
1762910927.33558,35021,0.0
1762910928.33558,35022,0.0
1762910929.33558,35023,0.0
1762910930.33558,35024,0.0
1762910931.33558,35025,0.0
1762910932.33558,35026,0.0
1762910933.33558,35027,0.0
1762910934.33558,35028,0.0
1762910935.33558,35029,0.0
1762910936.33558,35030,0.0
1762910937.33558,35031,0.0
1762910938.33558,35032,0.0
1762910939.33558,35033,0.0
1762910940.33558,35034,0.0
1762910941.33558,35035,0.0
1762910942.33558,35036,0.0
1762910943.33558,35037,0.0
1762910944.33558,35038,0.0
1762910945.33558,35039,0.0
1762910946.33558,35040,0.0
1762910947.33558,35041,0.0
1762910948.33558,35042,0.0
1762910949.33558,35043,0.0
1762910950.33558,35044,0.0
1762910951.33558,35045,0.0
1762910952.33558,35046,0.0
1762910953.33558,35047,0.0
1762910954.33558,35048,0.0
1762910955.33558,35049,0.0
1762910956.33558,35050,0.0
1762910957.33558,35051,0.0
1762910958.33558,35052,0.0
1762910959.33558,35053,0.0
1762910960.33558,35054,0.0
1762910961.33558,35055,0.0
1762910962.33558,35056,0.0
1762910963.33558,35057,0.0
1762910964.33558,35058,0.0
1762910965.33558,35059,0.0
1762910966.33558,35060,0.0
1762910967.33558,35061,0.0
1762910968.33558,35062,0.0
1762910969.33558,35063,0.0
1762910970.33558,35064,0.0
1762910971.33558,35065,0.0
1762910972.33558,35066,0.0
1762910973.33558,35067,0.0
1762910974.33558,35068,0.0
1762910975.33558,35069,0.0
1762910976.33558,35070,0.0
1762910977.33558,35071,0.0
1762910978.33558,35072,0.0
1762910979.33558,35073,0.0
1762910980.33558,35074,0.0
1762910981.33558,35075,0.0
1762910982.33558,35076,0.0
1762910983.33558,35077,0.0
1762910984.33558,35078,0.0
1762910985.33558,35079,0.0
1762910986.33558,35080,0.0
1762910987.33558,35081,0.0
1762910988.33558,35082,0.0
1762910989.33558,35083,0.0
1762910990.33558,35084,0.0
1762910991.33558,35085,0.0
1762910992.33558,35086,0.0
1762910993.33558,35087,0.0
1762910994.33558,35088,0.0
1762910995.33558,35089,0.0
